date,temperature,pressure,110,stdev [110],direction [110],320,stdev [320],direction [320],500,stdev [500],direction [500],800,stdev [800],direction [800],1000,stdev [1000],direction [1000],1500,stdev [1500],direction [1500],1900,stdev [1900],direction [1900],3200,stdev [3200],direction [3200],4200,stdev [4200],direction [4200],5600,stdev [5600],direction [5600],7200,stdev [7200],direction [7200],9200,stdev [9200],direction [9200],10400,stdev [10400],direction [10400],11800,stdev [11800],direction [11800],13500,stdev [13500],direction [13500],15800,stdev [15800],direction [15800],17700,stdev [17700],direction [17700],19300,stdev [19300],direction [19300],22000,stdev [22000],direction [22000],cloud_cover_low,is_day
2024-08-01 22:00:00,29.7815,1011.6,6.417617,0.0,234.86572,6.5365324,0.0,236.3099,11.311945,0.0,242.48808,12.583838,0.0,248.74942,13.227944,0.0,253.11313,14.5506115,0.0,266.12155,15.447825,0.0,275.01303,17.963888,0.0,284.03625,18.45464,0.0,281.0409,17.685503,0.0,278.42688,18.246344,0.0,286.50443,37.736984,0.0,285.94547,45.35627,0.0,270.0,50.543995,0.0,269.2655,36.429356,0.0,275.10208,14.916852,0.0,267.5105,5.9737735,0.0,229.39879,5.7954116,0.0,296.56497,12.463504,0.0,81.02746,0.0,1.0
2024-08-01 23:00:00,29.1315,1011.7,6.1469617,0.0,235.30478,6.205351,0.0,234.24602,12.0088215,0.0,238.52321,13.018654,0.0,242.15251,13.3567,0.0,246.0375,14.13054,0.0,262.99884,14.062188,0.0,273.3018,18.442102,0.0,289.09357,20.148352,0.0,285.25516,15.250853,0.0,282.26477,12.3790045,0.0,276.0089,35.2104,0.0,282.75754,44.136536,0.0,273.3664,51.68162,0.0,262.07315,41.594948,0.0,274.46707,18.154074,0.0,267.95465,7.156805,0.0,264.80566,4.67241,0.0,326.3099,15.401516,0.0,75.37909,0.0,1.0
2024-08-02 00:00:00,26.9315,1011.5,3.9884262,0.0,226.97493,3.9983552,0.0,229.08571,11.1896305,0.0,237.20047,12.725485,0.0,242.56035,13.306882,0.0,249.10216,12.305245,0.0,268.85425,12.919501,0.0,280.84027,17.079237,0.0,285.94547,19.608345,0.0,284.34937,14.618343,0.0,282.80426,12.328027,0.0,273.01273,29.236687,0.0,282.80426,38.8768,0.0,270.0,49.828743,0.0,257.22876,39.545986,0.0,271.87784,16.85907,0.0,267.79745,8.644687,0.0,282.99463,4.0979743,0.0,341.56494,16.198666,0.0,73.73973,0.0,1.0
2024-08-02 01:00:00,24.6815,1011.0,4.40699,0.0,228.57643,4.28255,0.0,228.81416,14.779597,0.0,241.2603,15.252779,0.0,250.0168,14.097329,0.0,257.96942,12.096834,0.0,274.66678,13.237173,0.0,281.76825,17.638937,0.0,284.30032,18.44935,0.0,286.6993,11.091061,0.0,276.70975,11.481644,0.0,253.61038,25.99066,0.0,274.28906,33.749252,0.0,266.6982,47.622974,0.0,255.01831,39.140484,0.0,263.34567,16.21162,0.0,267.70944,10.244937,0.0,288.43503,5.223913,0.0,29.744795,16.658657,0.0,76.50425,0.0,1.0
2024-08-02 02:00:00,23.0315,1011.9,4.8009305,0.0,238.24055,4.8049555,0.0,236.97612,16.731653,0.0,257.00537,16.341204,0.0,265.42615,14.472848,0.0,271.78986,12.742741,0.0,280.0079,13.294864,0.0,282.9074,16.666508,0.0,285.1541,17.476923,0.0,286.1444,11.734814,0.0,276.3401,13.529523,0.0,253.30067,22.76129,0.0,265.10098,33.947704,0.0,256.75946,45.899147,0.0,251.0534,35.359135,0.0,256.21838,16.846615,0.0,270.0,8.693117,0.0,296.56497,4.5816746,0.0,8.130019,16.896383,0.0,85.60138,0.0,0.0
2024-08-02 03:00:00,22.1815,1011.7,3.739051,0.0,242.10283,3.6978405,0.0,240.64233,15.32809,0.0,264.5227,15.04258,0.0,274.96964,13.45768,0.0,277.72174,11.533165,0.0,281.07016,11.955474,0.0,276.48297,15.547253,0.0,277.4313,17.786861,0.0,284.38144,13.10391,0.0,278.53067,15.401516,0.0,255.37909,23.647835,0.0,260.53775,32.221912,0.0,254.84587,45.729614,0.0,249.25385,35.495415,0.0,248.58696,17.506556,0.0,272.12103,9.890476,0.0,301.60745,8.118749,0.0,28.610369,17.044815,0.0,81.25392,0.0,0.0
2024-08-02 04:00:00,21.4315,1011.8,3.5043075,0.0,236.3099,3.631407,0.0,236.3099,14.428097,0.0,268.33975,13.528615,0.0,275.52744,11.772995,0.0,273.3018,10.360669,0.0,265.91446,11.955474,0.0,263.51703,15.431227,0.0,272.4895,17.35927,0.0,284.74362,13.10391,0.0,278.53067,14.560791,0.0,249.14546,23.263,0.0,257.125,29.301233,0.0,251.96562,40.427925,0.0,248.36905,37.384895,0.0,244.32324,15.401516,0.0,284.6209,9.001563,0.0,300.25635,2.8977058,0.0,63.435013,17.626055,0.0,72.89719,0.0,0.0
2024-08-02 05:00:00,20.8815,1011.6,3.66763,0.0,237.99466,3.5236597,0.0,239.03632,14.010248,0.0,271.70978,13.854195,0.0,279.01926,12.257715,0.0,275.28998,10.626075,0.0,264.68555,12.492126,0.0,263.79663,16.086952,0.0,270.0,16.559454,0.0,279.21094,13.66845,0.0,275.44025,14.959011,0.0,252.3498,20.744415,0.0,255.52966,27.914396,0.0,248.19853,36.58461,0.0,247.06787,37.10874,0.0,245.22488,14.916852,0.0,272.4895,10.547808,0.0,312.5104,3.3038929,0.0,78.6901,15.126468,0.0,80.13426,0.0,0.0
2024-08-02 06:00:00,20.3315,1010.8,3.3443089,0.0,234.46223,3.465605,0.0,234.46223,12.474541,0.0,278.6731,15.385187,0.0,288.9466,13.726427,0.0,287.24155,11.902587,0.0,277.1249,13.297604,0.0,275.82623,17.09567,0.0,268.8767,16.880459,0.0,276.0089,13.622299,0.0,272.72626,14.560791,0.0,249.14546,19.26484,0.0,250.34608,26.07935,0.0,243.43501,34.80264,0.0,245.82089,37.1822,0.0,247.4569,16.31488,0.0,263.15732,8.297766,0.0,308.65982,3.9413056,0.0,99.46225,16.198666,0.0,73.73973,0.0,0.0
2024-08-02 07:00:00,20.0315,1011.1,3.3443089,0.0,215.53777,3.3037667,0.0,217.56866,12.347821,0.0,272.91077,13.804737,0.0,282.72437,13.0803585,0.0,279.95056,12.985122,0.0,279.81924,14.826672,0.0,280.49142,16.840818,0.0,264.2895,15.910279,0.0,268.4089,13.622299,0.0,272.72626,16.198666,0.0,253.73972,18.440886,0.0,251.56496,25.501457,0.0,242.78397,31.006804,0.0,243.97046,38.382298,0.0,248.19853,15.884608,0.0,258.23172,7.8291693,0.0,294.44394,3.4892995,0.0,68.19853,15.67174,0.0,82.875084,0.0,0.0
2024-08-02 08:00:00,19.6315,1011.0,2.9671428,0.0,238.39255,2.9051254,0.0,236.3099,13.435621,0.0,275.35574,14.06874,0.0,278.88058,12.213876,0.0,272.12103,11.810674,0.0,270.0,13.8111515,0.0,274.48453,17.026543,0.0,259.79608,16.123524,0.0,260.53775,13.10391,0.0,278.53067,16.31488,0.0,263.15732,20.335619,0.0,247.52052,26.825306,0.0,232.85323,30.721146,0.0,242.35411,38.360413,0.0,254.3204,15.884608,0.0,258.23172,7.8023114,0.0,311.63345,1.2958934,0.0,90.0,16.25042,0.0,94.57384,23.0,0.0
2024-08-02 09:00:00,19.3815,1010.9,2.9671428,0.0,238.39255,3.0747597,0.0,238.39255,13.391653,0.0,272.68372,14.566231,0.0,272.56372,12.205506,0.0,270.0,11.116163,0.0,275.0795,12.506703,0.0,283.7363,16.50737,0.0,264.17374,16.056808,0.0,262.09293,12.463504,0.0,278.97253,16.21162,0.0,267.70944,21.460636,0.0,241.11351,28.773502,0.0,234.16225,31.590307,0.0,244.48618,36.77347,0.0,255.71887,16.198666,0.0,253.73972,6.887768,0.0,311.18582,3.3038929,0.0,348.6901,13.10391,0.0,81.46932,0.0,0.0
2024-08-02 10:00:00,19.4315,1010.5,2.9671428,0.0,238.39255,2.9051254,0.0,236.3099,15.085329,0.0,266.0276,15.856269,0.0,269.21518,12.689811,0.0,265.91446,9.86987,0.0,274.28906,11.281066,0.0,291.03757,15.431227,0.0,267.5105,16.002018,0.0,263.6599,12.463504,0.0,278.97253,15.564214,0.0,272.3859,22.60396,0.0,242.7005,30.01609,0.0,237.3391,28.517015,0.0,248.68202,35.359135,0.0,256.21838,19.330107,0.0,256.42953,6.1127167,0.0,327.99466,3.88768,0.0,360.0,11.315902,0.0,76.75947,0.0,0.0
2024-08-02 11:00:00,19.731499,1010.8,3.7541788,0.0,248.74942,3.7033226,0.0,247.61981,16.128056,0.0,266.2848,14.251956,0.0,277.88306,11.382475,0.0,276.84268,10.037143,0.0,281.3099,10.883152,0.0,293.38522,14.175478,0.0,263.21112,18.026646,0.0,252.89719,13.10391,0.0,278.53067,13.745025,0.0,278.13,25.26992,0.0,247.3801,25.027859,0.0,248.74942,25.410748,0.0,250.64091,34.633343,0.0,252.58194,18.440886,0.0,251.56496,3.4892995,0.0,338.19852,7.5840216,0.0,19.983198,13.215571,0.0,78.6901,0.0,1.0
2024-08-02 12:00:00,21.4315,1011.1,4.765383,0.0,258.23172,4.741198,0.0,257.73523,15.072291,0.0,266.82022,14.41486,0.0,276.0541,10.436519,0.0,274.96964,8.912517,0.0,276.3401,10.758538,0.0,287.52567,16.038002,0.0,259.15973,19.722479,0.0,254.40712,13.10391,0.0,278.53067,12.910246,0.0,287.52567,24.209286,0.0,254.47583,21.858,0.0,258.0239,23.181646,0.0,243.43501,32.783794,0.0,251.56496,18.700869,0.0,255.96373,4.3465586,0.0,333.43503,7.008615,0.0,33.6901,14.386751,0.0,82.234924,0.0,1.0
2024-08-02 13:00:00,23.231499,1010.8,5.844465,0.0,266.186,5.855468,0.0,266.0549,11.49583,0.0,270.0,15.711326,0.0,275.5529,13.36626,0.0,273.87845,10.163024,0.0,276.95285,10.542969,0.0,283.32455,17.157974,0.0,257.5926,19.722479,0.0,254.40712,13.10391,0.0,278.53067,13.912005,0.0,297.75842,22.908375,0.0,261.87,21.538744,0.0,263.08887,25.002684,0.0,238.78166,32.221912,0.0,254.84587,17.60222,0.0,263.6599,3.7781458,0.0,329.03632,6.671019,0.0,29.054508,14.618343,0.0,77.19574,1.0,1.0
2024-08-02 14:00:00,25.5315,1010.8,5.251967,0.0,267.87894,5.4424524,0.0,267.87894,8.778633,0.0,270.0,12.880231,0.0,275.80664,14.641305,0.0,278.88058,12.14678,0.0,276.98096,11.151094,0.0,276.95285,19.593794,0.0,257.15228,20.796618,0.0,257.73523,13.215571,0.0,281.3099,14.01723,0.0,303.6901,22.039713,0.0,268.31534,20.825212,0.0,264.64426,27.136515,0.0,236.68936,28.926302,0.0,254.40712,18.154074,0.0,267.95465,3.2397335,0.0,306.86996,6.479467,0.0,36.86999,15.029011,0.0,82.56869,0.0,1.0
2024-08-02 15:00:00,27.5315,1010.3,5.0539837,0.0,270.0,4.834421,0.0,270.0,7.7335577,0.0,270.0,8.915329,0.0,272.79263,12.190847,0.0,280.68484,13.851428,0.0,282.30798,13.542016,0.0,274.57382,21.82305,0.0,259.3804,21.062386,0.0,260.34018,13.529523,0.0,286.6993,14.01723,0.0,303.6901,20.180183,0.0,275.52744,20.895653,0.0,262.8751,30.225166,0.0,239.0363,29.550915,0.0,254.74483,18.142506,0.0,270.0,3.2397335,0.0,323.13,7.9091973,0.0,34.9921,13.622299,0.0,92.72626,0.0,1.0
2024-08-02 16:00:00,29.3815,1010.2,5.262748,0.0,265.76367,5.252762,0.0,265.60138,7.953566,0.0,266.98727,8.90739,0.0,268.60284,9.503929,0.0,272.72626,12.546428,0.0,281.3099,14.887995,0.0,274.15958,22.812017,0.0,259.8458,21.429834,0.0,261.70294,14.151369,0.0,285.94547,15.112583,0.0,300.96368,17.792006,0.0,280.49142,23.12725,0.0,258.6901,34.487568,0.0,244.39786,28.897259,0.0,250.34608,18.154074,0.0,267.95465,2.671553,0.0,284.03625,5.223913,0.0,29.744795,11.66304,0.0,90.0,0.0,1.0
2024-08-02 17:00:00,30.5315,1009.8,5.473903,0.0,263.88458,5.472193,0.0,263.6599,7.986455,0.0,263.9911,8.928547,0.0,265.81516,9.269899,0.0,268.60284,10.360669,0.0,274.08554,14.910009,0.0,275.19434,23.03496,0.0,261.6342,20.838808,0.0,265.13556,14.775457,0.0,285.25516,17.106281,0.0,294.62354,18.429499,0.0,280.1246,21.626282,0.0,261.38443,29.301233,0.0,251.96562,29.358492,0.0,247.96371,16.846615,0.0,270.0,4.0979743,0.0,288.43503,5.060625,0.0,50.194473,11.66304,0.0,90.0,0.0,1.0
2024-08-02 18:00:00,31.6815,1009.3,5.376396,0.0,257.4712,5.374935,0.0,257.00537,7.8707423,0.0,259.28693,9.033592,0.0,260.31128,9.784685,0.0,263.36758,10.837629,0.0,267.3975,12.958933,0.0,270.0,22.28146,0.0,263.08887,19.92431,0.0,266.186,15.884608,0.0,281.76825,18.049706,0.0,291.03757,18.968357,0.0,277.8532,21.626282,0.0,261.38443,26.565813,0.0,257.3196,29.607689,0.0,246.80139,17.506556,0.0,272.12103,5.7954116,0.0,296.56497,4.717123,0.0,74.054535,11.912354,0.0,67.61982,4.0,1.0
2024-08-02 19:00:00,32.2315,1009.1,6.954494,0.0,243.43501,6.937062,0.0,244.17906,10.017471,0.0,246.64441,11.129734,0.0,252.97939,11.571657,0.0,257.5926,12.6353855,0.0,263.29025,13.779449,0.0,267.7543,19.776384,0.0,269.029,19.017155,0.0,267.33704,18.554369,0.0,282.09473,19.056683,0.0,287.81897,19.188414,0.0,281.68933,21.421474,0.0,266.53183,23.647835,0.0,260.53775,29.960089,0.0,248.42863,15.604623,0.0,265.23645,5.536059,0.0,290.55612,2.336205,0.0,56.3099,13.957198,0.0,68.19853,16.0,1.0
2024-08-02 20:00:00,31.231499,1008.9,7.02477,0.0,255.5792,6.89011,0.0,254.74483,10.544391,0.0,256.2392,11.379119,0.0,256.75946,11.968812,0.0,259.1145,13.07804,0.0,265.68405,14.581299,0.0,271.06088,18.780075,0.0,272.04535,19.042793,0.0,273.99084,19.674547,0.0,287.24155,19.056683,0.0,287.81897,19.188414,0.0,281.68933,22.687387,0.0,268.36346,23.008951,0.0,260.2725,30.734808,0.0,251.56496,17.155298,0.0,259.1145,7.5840216,0.0,289.9832,3.88768,0.0,90.0,14.386751,0.0,82.234924,20.0,1.0
2024-08-02 21:00:00,31.831501,1007.6,6.6546364,0.0,263.29025,6.6959834,0.0,263.08887,10.260916,0.0,266.49652,11.728196,0.0,270.0,12.665633,0.0,272.04535,14.5506115,0.0,273.87845,15.679644,0.0,272.96088,18.100924,0.0,271.06088,19.899805,0.0,272.54474,21.723131,0.0,287.3541,19.674547,0.0,287.24155,16.4047,0.0,279.0902,19.449196,0.0,268.09088,21.22458,0.0,257.66092,28.302738,0.0,254.05453,17.446499,0.0,254.93146,8.644687,0.0,282.99463,2.0489872,0.0,341.56494,12.9751215,0.0,87.13766,17.0,1.0
2024-08-02 22:00:00,31.6315,1008.0,5.3056507,0.0,278.42688,5.298907,0.0,278.74606,9.048204,0.0,276.63242,10.244776,0.0,274.8644,11.32172,0.0,273.43356,13.296117,0.0,272.12103,15.679644,0.0,272.96088,19.4384,0.0,270.0,21.228523,0.0,282.01144,22.89921,0.0,295.1148,19.26484,0.0,289.6539,16.25042,0.0,274.57382,18.89073,0.0,264.09396,22.163187,0.0,254.74483,27.505318,0.0,254.98158,17.792006,0.0,259.50858,9.024853,0.0,291.03757,5.4980097,0.0,315.0001,11.185293,0.0,79.99209,23.0,1.0
2024-08-02 23:00:00,29.9315,1007.4,5.2878165,0.0,287.1028,5.287408,0.0,287.74475,9.055444,0.0,288.85324,11.133972,0.0,290.55612,12.885572,0.0,291.61484,15.017463,0.0,288.13818,16.155863,0.0,279.61966,19.2088,0.0,263.9911,21.969486,0.0,285.1541,23.181646,0.0,296.56497,21.538744,0.0,291.16132,16.896383,0.0,274.39862,19.067696,0.0,260.21765,24.209286,0.0,254.47583,28.605213,0.0,256.9081,19.610424,0.0,262.40546,8.693117,0.0,296.56497,4.9346147,0.0,336.8014,10.058838,0.0,75.068535,2.0,1.0
2024-08-03 00:00:00,26.8815,1007.6,4.40699,0.0,228.57643,4.436128,0.0,230.52756,9.46356,0.0,239.47037,10.5353365,0.0,261.70294,11.953864,0.0,285.3502,16.084215,0.0,299.3099,17.748856,0.0,296.17523,20.111483,0.0,269.04517,22.87901,0.0,280.0079,24.052704,0.0,297.25525,22.34242,0.0,286.85846,19.70653,0.0,260.53775,23.585615,0.0,249.07542,26.848772,0.0,250.25307,27.831554,0.0,257.90524,17.506556,0.0,267.87894,9.277185,0.0,294.77512,6.479467,0.0,323.13,11.481644,0.0,73.61038,0.0,1.0
2024-08-03 01:00:00,24.4315,1008.2,2.8700454,0.0,241.69934,2.9741406,0.0,241.69934,8.464466,0.0,249.77505,13.3972225,0.0,286.96622,16.555676,0.0,302.17117,18.307604,0.0,306.25394,18.234995,0.0,295.42682,21.78699,0.0,269.11862,24.16914,0.0,288.10385,23.762953,0.0,295.8663,22.788939,0.0,284.82654,20.915733,0.0,253.81071,23.478569,0.0,242.02061,28.398994,0.0,242.8504,27.703037,0.0,259.21576,18.790455,0.0,270.0,9.869229,0.0,293.1986,7.008615,0.0,326.3099,12.910246,0.0,72.47434,0.0,1.0
2024-08-03 02:00:00,23.9315,1008.6,2.8302736,0.0,254.05453,2.7398014,0.0,252.89719,9.553155,0.0,259.91946,12.553814,0.0,300.11365,15.692263,0.0,311.49637,17.372648,0.0,307.5192,17.63143,0.0,295.38788,21.116783,0.0,269.09064,22.823494,0.0,284.57425,24.078869,0.0,293.80594,23.263,0.0,282.875,23.263,0.0,257.125,27.528204,0.0,243.43501,31.590307,0.0,244.48618,28.977057,0.0,259.69522,20.086346,0.0,270.0,11.590823,0.0,296.56497,6.978599,0.0,338.19852,13.745025,0.0,81.86999,1.0,0.0
2024-08-03 03:00:00,23.2815,1009.4,4.441153,0.0,293.1986,4.3390255,0.0,291.80148,14.338495,0.0,306.70294,18.736233,0.0,325.3888,19.319767,0.0,331.33615,15.257437,0.0,322.206,13.239926,0.0,290.28265,19.267183,0.0,256.93066,23.913416,0.0,281.72507,24.800365,0.0,289.85532,22.53886,0.0,288.43503,22.825756,0.0,263.4803,28.42116,0.0,245.77226,33.04528,0.0,241.92761,29.337032,0.0,263.6599,19.481548,0.0,273.814,12.173812,0.0,295.20108,8.118749,0.0,331.38962,13.10391,0.0,81.46932,54.0,0.0
2024-08-03 04:00:00,22.5815,1009.9,4.123507,0.0,315.0001,4.1330843,0.0,313.0251,14.584701,0.0,334.53668,17.858416,0.0,346.63977,17.244907,0.0,349.4265,13.929883,0.0,324.34457,14.002454,0.0,289.13373,21.636967,0.0,253.81071,24.116594,0.0,278.42688,24.800365,0.0,289.85532,23.226877,0.0,292.98874,24.6305,0.0,271.5074,30.803034,0.0,247.75093,35.3532,0.0,243.90463,30.460386,0.0,268.78116,18.835087,0.0,266.0549,13.342038,0.0,299.0545,9.805212,0.0,352.40543,12.3790045,0.0,83.99109,5.0,0.0
2024-08-03 05:00:00,20.8815,1009.7,4.263174,0.0,316.8476,4.417797,0.0,316.8476,15.620295,0.0,335.4926,18.281313,0.0,346.95435,16.721483,0.0,350.66507,13.124252,0.0,329.589,14.538748,0.0,291.80148,21.959019,0.0,254.05453,24.116594,0.0,278.42688,24.390696,0.0,286.9909,25.011076,0.0,286.55716,24.656054,0.0,273.01273,32.76458,0.0,245.46228,37.384895,0.0,244.32324,31.10144,0.0,270.0,20.895653,0.0,262.8751,11.147696,0.0,305.53775,5.223913,0.0,29.744795,9.740774,0.0,86.186005,0.0,0.0
2024-08-03 06:00:00,19.6815,1009.8,4.681387,0.0,318.36655,4.566829,0.0,318.57642,17.29276,0.0,333.43503,19.782072,0.0,340.76923,18.155542,0.0,341.1138,12.442246,0.0,335.46228,14.038845,0.0,292.6199,23.574764,0.0,255.17346,24.932312,0.0,277.1249,24.528011,0.0,282.20044,27.066805,0.0,281.0409,27.244598,0.0,272.72626,31.966831,0.0,252.29948,39.2262,0.0,247.6713,31.108189,0.0,268.80655,22.039713,0.0,268.31534,9.63242,0.0,317.72638,3.3038929,0.0,11.3098955,9.434246,0.0,74.054535,0.0,0.0
2024-08-03 07:00:00,17.731499,1009.3,4.159999,0.0,307.40543,4.1526723,0.0,309.09384,15.814859,0.0,330.72482,17.778997,0.0,334.68716,16.747433,0.0,328.24057,13.241364,0.0,311.98712,17.429777,0.0,286.18927,24.132753,0.0,260.40692,24.838196,0.0,275.10208,25.476748,0.0,277.30566,29.981102,0.0,276.20334,31.755999,0.0,268.8309,34.267742,0.0,254.64981,40.162243,0.0,252.14958,31.108189,0.0,268.80655,24.009024,0.0,273.094,5.223913,0.0,299.74478,1.2958934,0.0,270.0,10.861566,0.0,72.64589,0.0,0.0
2024-08-03 08:00:00,16.5315,1009.3,3.739051,0.0,297.8972,3.6978405,0.0,299.35767,16.000237,0.0,326.7251,17.025442,0.0,330.16455,17.499289,0.0,324.46225,17.67838,0.0,304.7961,19.327465,0.0,282.09473,24.502274,0.0,266.8637,25.718382,0.0,274.927,27.981995,0.0,275.31445,32.50084,0.0,274.57382,35.04307,0.0,266.82022,37.108738,0.0,257.90524,40.23535,0.0,255.06853,34.39614,0.0,266.76038,26.20782,0.0,278.53067,4.5816746,0.0,278.13,2.7490048,0.0,315.0001,12.513929,0.0,68.74943,0.0,0.0
2024-08-03 09:00:00,15.6815,1009.5,2.960769,0.0,293.1986,2.9945347,0.0,289.6539,13.766462,0.0,329.9315,16.165619,0.0,329.30035,18.31384,0.0,324.54443,18.706707,0.0,305.36255,21.179064,0.0,281.0234,25.171587,0.0,273.05283,26.565748,0.0,273.814,30.460386,0.0,271.21884,35.731194,0.0,274.15958,39.657303,0.0,265.31418,38.13539,0.0,260.21765,39.445,0.0,255.73544,36.377457,0.0,265.91446,25.796091,0.0,281.59213,7.1274137,0.0,270.0,4.67241,0.0,303.6901,12.910246,0.0,72.47434,0.0,0.0
2024-08-03 10:00:00,14.5815,1009.6,3.3947709,0.0,293.6294,3.3343294,0.0,295.01685,14.464387,0.0,322.63324,15.7832155,0.0,325.65384,17.315863,0.0,324.02753,20.339447,0.0,304.6514,23.351128,0.0,280.6603,24.520603,0.0,280.23474,27.479397,0.0,274.61057,33.04528,0.0,270.0,37.603245,0.0,271.97488,41.071846,0.0,263.6599,39.92109,0.0,256.86597,40.702194,0.0,256.18494,37.58649,0.0,269.01227,25.161697,0.0,281.88864,9.2771845,0.0,257.90524,4.9346147,0.0,293.1986,12.328027,0.0,86.98728,0.0,0.0
2024-08-03 11:00:00,14.9315,1010.1,3.7137012,0.0,276.0089,3.631407,0.0,273.17978,16.473783,0.0,305.7068,16.896118,0.0,316.04153,16.46284,0.0,315.55618,17.42137,0.0,306.38446,22.197361,0.0,288.43503,23.16624,0.0,284.2373,27.479397,0.0,274.61057,35.731194,0.0,265.84042,41.48883,0.0,271.78986,43.99362,0.0,260.67648,44.16031,0.0,255.55592,43.716,0.0,258.0239,38.25081,0.0,271.94144,23.469627,0.0,276.3401,11.66304,0.0,270.0,4.9346147,0.0,293.1986,12.9751215,0.0,87.13766,0.0,1.0
2024-08-03 12:00:00,18.2815,1010.5,4.1961737,0.0,283.39252,4.1526723,0.0,284.03625,14.596676,0.0,299.1342,17.102842,0.0,310.36444,16.649529,0.0,311.69803,16.380732,0.0,302.7352,20.10383,0.0,292.08722,23.46253,0.0,291.80148,29.277838,0.0,275.19434,38.365883,0.0,265.1561,43.41243,0.0,270.0,46.65666,0.0,260.40692,46.526,0.0,257.125,44.16031,0.0,255.55592,38.8822,0.0,270.9548,24.6305,0.0,271.5074,10.447826,0.0,277.1249,5.4980097,0.0,315.0001,13.66845,0.0,84.55976,0.0,1.0
2024-08-03 13:00:00,20.8815,1010.6,4.765383,0.0,281.76825,4.741198,0.0,282.26477,10.575419,0.0,288.43503,14.960826,0.0,297.68097,16.009733,0.0,300.5475,17.554657,0.0,301.23917,20.747927,0.0,302.24243,25.08442,0.0,292.79654,32.113617,0.0,277.90707,39.609634,0.0,266.24835,44.065136,0.0,269.1575,46.45827,0.0,261.983,48.087948,0.0,255.96373,45.30533,0.0,253.37917,40.841206,0.0,271.81827,25.303127,0.0,267.0644,10.547809,0.0,280.6196,4.148883,0.0,321.34015,13.622299,0.0,92.72626,0.0,1.0
2024-08-03 14:00:00,23.2815,1010.2,5.376396,0.0,282.5288,5.374935,0.0,282.99463,9.129916,0.0,285.94547,11.059583,0.0,289.50253,13.655527,0.0,298.68604,18.178171,0.0,309.50766,21.013222,0.0,312.91742,25.657738,0.0,293.8865,32.932755,0.0,276.93427,40.177917,0.0,269.076,44.713013,0.0,270.8303,46.939255,0.0,263.6599,48.087948,0.0,255.96373,47.94805,0.0,251.07526,42.11653,0.0,270.0,24.698586,0.0,265.48608,12.104643,0.0,285.52417,7.008615,0.0,326.3099,12.328027,0.0,93.012726,0.0,1.0
2024-08-03 15:00:00,24.731499,1010.1,6.146962,0.0,288.43503,6.17914,0.0,289.0257,10.519503,0.0,290.95584,12.180013,0.0,291.99118,13.450085,0.0,294.84235,18.560495,0.0,308.5412,21.593159,0.0,312.4664,25.96453,0.0,293.58704,32.551258,0.0,277.80008,38.89839,0.0,271.90912,45.360897,0.0,270.81842,50.160446,0.0,264.06857,51.236973,0.0,256.84244,51.433254,0.0,250.88017,44.079426,0.0,268.31534,26.691942,0.0,264.4279,10.686212,0.0,284.03625,5.9737735,0.0,319.39877,10.447826,0.0,97.12492,0.0,1.0
2024-08-03 16:00:00,26.2815,1010.0,6.7895417,0.0,283.24054,6.795233,0.0,281.9761,11.512917,0.0,285.80258,13.255637,0.0,288.13818,14.523942,0.0,290.97357,17.94858,0.0,298.67307,21.949707,0.0,301.93063,29.263344,0.0,290.0953,33.118908,0.0,279.21094,38.89839,0.0,271.90912,44.06037,0.0,270.0,50.097633,0.0,264.80566,50.46086,0.0,257.3914,52.045895,0.0,251.11382,44.825546,0.0,265.85544,27.405922,0.0,263.21112,9.911678,0.0,281.3099,3.2397335,0.0,323.13,9.740774,0.0,93.814,0.0,1.0
2024-08-03 17:00:00,27.3815,1010.4,8.349465,0.0,282.09473,8.455439,0.0,282.38074,12.926868,0.0,284.03625,14.1722975,0.0,285.10114,15.027031,0.0,285.7087,16.65199,0.0,288.9705,18.900373,0.0,291.80145,31.491133,0.0,286.6993,34.597466,0.0,275.12808,39.530056,0.0,270.93918,45.360897,0.0,269.18155,51.98132,0.0,265.71094,51.236973,0.0,260.53775,52.707188,0.0,249.11412,45.087032,0.0,262.5687,29.981102,0.0,263.79663,11.091061,0.0,276.70975,0.91633505,0.0,315.0001,11.185293,0.0,100.00792,0.0,1.0
2024-08-03 18:00:00,27.7815,1010.1,10.204698,0.0,287.74475,10.129957,0.0,287.3541,15.733157,0.0,289.39792,17.035137,0.0,289.35907,17.804628,0.0,290.04535,18.143166,0.0,290.64706,18.614767,0.0,289.4862,30.15931,0.0,284.8084,35.518818,0.0,275.7105,41.473648,0.0,269.10486,46.67016,0.0,268.4089,53.056507,0.0,261.57312,55.10976,0.0,267.97867,54.14912,0.0,248.96242,44.741173,0.0,259.9921,29.833704,0.0,267.5105,12.3790045,0.0,276.0089,3.6653402,0.0,224.9999,11.185293,0.0,100.00792,0.0,1.0
