date,temperature_2m,pressure_msl,wind_speed_30hPa,wind_speed_50hPa,wind_speed_70hPa,wind_speed_100hPa,wind_speed_150hPa,wind_speed_200hPa,wind_speed_250hPa,wind_speed_300hPa,wind_speed_400hPa,wind_speed_500hPa,wind_speed_600hPa,wind_speed_700hPa,wind_speed_800hPa,wind_speed_850hPa,wind_speed_900hPa,wind_speed_925hPa,wind_speed_950hPa,wind_speed_975hPa,wind_speed_1000hPa,wind_direction_30hPa,wind_direction_50hPa,wind_direction_70hPa,wind_direction_100hPa,wind_direction_150hPa,wind_direction_200hPa,wind_direction_250hPa,wind_direction_300hPa,wind_direction_400hPa,wind_direction_500hPa,wind_direction_600hPa,wind_direction_700hPa,wind_direction_800hPa,wind_direction_850hPa,wind_direction_900hPa,wind_direction_925hPa,wind_direction_950hPa,wind_direction_975hPa,wind_direction_1000hPa,surface_pressure,cloud_cover_high,cloud_cover_mid,cloud_cover_low,is_day
2024-08-25 12:00:00,14.5815,1022.5,7.5840216,7.5840216,15.884608,22.53886,48.14466,65.8264,61.776203,52.83448,29.953085,30.584183,21.687843,11.375193,6.53547,4.401578,4.124622,4.6884623,5.3574767,4.2683144,2.0294285,70.01681,19.983198,348.23172,341.56494,331.0204,339.24585,335.85446,336.89365,321.1466,323.61554,326.6336,315.0001,321.70978,296.56497,260.53775,256.60748,249.44386,199.29015,163.30067,971.5038,0.0,0.0,50.0,1.0
2024-08-25 14:00:00,20.3315,1022.7,8.448192,4.9346147,15.577695,19.823357,51.57997,62.31752,58.279194,49.282295,33.91678,28.131634,19.56849,11.633919,5.3179455,4.7775373,4.8897305,6.038474,6.398047,3.2542694,2.7074556,57.528828,23.198618,343.0724,348.6901,333.11313,332.1028,331.4405,335.11966,316.5481,331.07367,331.69934,311.49637,293.9625,258.11136,236.3099,232.3057,218.36752,201.80147,201.03758,972.66376,19.0,0.0,19.0,1.0
2024-08-25 15:00:00,22.3315,1022.5,6.479467,6.6077857,14.618343,17.044815,53.356354,65.3431,57.144344,45.894573,35.784027,26.119566,17.387356,11.14073,6.1564403,6.6934385,7.379733,6.8164077,5.2753024,3.5236597,2.9671428,53.13002,11.3098955,347.19574,351.2539,335.61365,337.249,330.81927,329.4525,317.93573,330.25522,332.78397,313.7812,285.25516,252.89719,242.6502,239.34941,236.3099,239.03632,238.39255,972.8023,24.0,0.0,14.0,1.0
2024-08-25 16:00:00,24.481499,1022.7,5.4980097,8.195949,12.580849,15.577695,47.649418,64.012405,56.831238,42.50846,36.337044,23.558899,15.316519,10.193031,5.4063005,6.946444,6.0184574,4.7633224,4.1488304,2.7025235,2.3487508,44.999897,18.435053,348.11136,343.0724,337.6198,338.6293,331.38962,322.43134,320.0637,328.4958,326.76828,313.66785,272.86234,247.06787,235.71307,226.8476,220.91429,206.56499,204.44394,973.341,7.0,0.0,4.0,1.0
2024-08-25 17:00:00,25.6315,1022.3,8.247014,7.3877287,8.644687,17.968111,44.9378,59.016525,61.339714,40.303116,34.874943,23.585615,15.33562,9.788295,5.426486,6.287674,6.073383,5.562748,5.2753024,3.874664,3.3045282,44.999897,37.875042,12.99463,334.35904,335.2826,340.76923,328.8287,323.49847,324.8335,322.81522,318.50363,308.0471,264.2895,239.42085,224.9999,218.65982,213.6901,207.89719,208.07239,973.1449,0.0,0.0,16.0,1.0
2024-08-25 18:00:00,27.3815,1021.5,8.297766,7.244264,10.783982,18.89073,43.489723,56.79799,60.03218,40.979748,34.34117,23.585615,15.934794,9.390038,5.24202,5.6163254,5.8330965,5.562748,5.3206553,3.7142632,3.31024,51.34017,26.564985,32.73523,337.8336,331.52588,332.8504,327.3391,325.30478,328.10925,322.81522,316.1232,304.82455,258.11136,241.1893,234.46223,231.34018,224.9999,220.60121,220.23628,972.6611,0.0,0.0,25.0,1.0
2024-08-25 19:00:00,28.1815,1020.7,8.813027,2.5917869,11.681025,19.056683,44.633133,52.563614,57.69637,43.850243,33.792767,23.982782,17.808794,10.645795,5.771466,5.300202,5.1591825,4.6985126,4.1803017,3.1335807,2.889726,53.972538,360.0,33.6901,342.18103,332.31903,329.64197,327.38077,325.84024,327.52884,321.5819,313.995,298.1785,259.21576,248.19853,241.1893,236.3099,233.13002,224.9999,222.27362,972.0251,0.0,0.0,24.0,1.0
2024-08-26 11:00:00,14.9315,1019.2,7.8291693,9.63242,9.911678,14.488528,41.736015,37.452213,18.349594,27.497684,30.065002,22.908375,21.902758,10.523761,11.630999,14.467154,15.888008,16.30508,16.618998,4.8386154,3.8190398,24.443953,340.3461,348.6901,333.43503,332.24155,322.73352,317.86246,325.56094,322.88306,315.0001,311.72943,322.76508,248.19853,221.55252,219.80553,221.76021,219.89778,182.3859,165.2564,968.4285,0.0,0.0,0.0,1.0
2024-08-26 12:00:00,17.3315,1018.4,8.297766,11.072118,9.094364,11.947547,43.89331,39.016937,22.678135,32.917988,34.212563,24.741045,21.11791,10.523761,10.805859,12.950106,15.1455555,16.512064,17.865595,4.6329865,3.7137012,38.659843,339.44388,355.91446,319.39877,328.89127,324.46225,306.86996,323.8067,322.69598,315.0001,307.34943,307.23492,257.00537,231.17017,217.72505,215.36255,208.66386,180.0,173.99109,968.0748,0.0,0.0,0.0,1.0
2024-08-26 13:00:00,19.6315,1018.4,7.3306804,12.3790045,9.094364,12.861375,45.568665,42.78411,27.035765,35.406593,34.730183,25.203377,20.955551,11.394924,9.587062,11.958408,15.815494,18.77647,17.976511,5.729378,5.1134443,44.999897,6.0089183,4.085537,310.91428,330.15417,324.86572,314.02905,325.4374,323.34378,316.04153,304.69522,298.0724,260.2725,233.3658,210.96368,209.827,203.28609,190.1246,188.74608,968.4586,0.0,0.0,0.0,1.0
2024-08-26 14:00:00,22.2815,1018.2,3.6653402,11.034134,8.448192,12.3790045,48.461906,47.829704,29.81259,35.424377,33.191063,25.203377,20.838806,13.691804,9.545156,11.813236,16.400658,17.778997,14.018042,6.6442757,6.17762,44.999897,3.3664,32.471172,312.8789,330.35022,324.372,317.64258,320.1945,321.34015,313.95847,302.00534,291.54105,261.87,234.3235,209.74478,205.31285,200.05618,194.03627,192.72435,968.70306,0.0,0.0,0.0,1.0
2024-08-26 15:00:00,24.6315,1017.8,3.2397335,10.058838,5.4980097,12.861375,48.227432,51.20419,31.209246,33.449364,30.294538,23.371033,20.384293,15.60854,10.431767,12.625799,16.42556,15.167494,11.609278,6.771306,6.53431,53.13002,14.931467,44.999897,310.91428,329.30035,321.67984,318.36655,315.78473,318.46832,313.87677,299.8988,284.93146,259.56256,236.92932,214.34616,209.1342,203.33406,202.751,202.751,968.70166,0.0,0.0,0.0,1.0
2024-08-26 16:00:00,26.481499,1017.3,4.148883,10.725427,2.336205,11.681025,46.553066,54.75437,33.449364,33.000786,28.406384,22.492243,19.781763,17.301395,11.131469,13.105785,14.5783615,13.432385,12.500779,7.453066,7.376354,38.659843,25.016869,56.3099,303.6901,325.2039,320.28128,314.21527,313.4089,315.0001,311.49637,299.42737,278.91486,255.96373,230.3322,209.7448,202.8337,200.55612,198.92474,198.43504,968.52,0.0,0.0,0.0,1.0
2024-08-26 17:00:00,28.1815,1016.8,3.2397335,10.058838,1.8326701,8.813027,43.64391,55.591408,37.452213,35.63707,26.21583,20.744415,18.872927,18.347458,12.769122,13.227639,13.243383,13.033137,12.162451,7.4285264,7.590938,36.86999,14.931467,44.999897,306.02747,319.21426,319.2539,307.26648,306.86996,309.98682,308.65982,302.57404,279.46225,256.55136,226.50737,207.43964,203.57472,199.0578,192.5288,193.32454,968.3111,0.0,0.0,2.0,1.0
2024-08-26 18:00:00,29.0315,1016.0,0.6479467,9.163349,2.336205,9.34482,42.61204,53.60755,37.569733,35.23424,25.698254,20.489874,17.28039,18.076084,14.611261,13.798878,13.878186,13.696678,12.818266,8.027097,8.175691,180.0,44.999897,326.3099,303.6901,314.38403,314.51038,302.31958,302.22873,303.6901,304.69522,302.47116,280.68484,253.9091,219.93633,210.32353,207.37761,204.05734,197.52565,198.00426,967.6816,0.0,0.0,3.0,1.0
2024-08-26 19:00:00,29.8315,1015.5,4.148883,7.3877287,2.336205,11.315902,39.26899,56.166176,39.016937,34.892994,27.136515,21.025845,14.705429,16.696806,14.87085,13.425264,13.245313,12.598824,11.8329115,7.1728683,7.1948347,231.34016,52.124958,303.6901,293.6294,307.6263,309.3824,305.53775,301.32864,303.31064,303.6901,302.7352,280.40765,254.19742,221.2846,216.67444,215.88223,215.65541,218.15727,218.41809,967.3293,0.0,0.0,2.0,1.0
2024-08-27 13:00:00,21.8815,1011.1,3.4892995,4.0979743,5.9737735,24.043974,35.731194,58.37277,38.25081,25.278225,32.012764,33.44309,28.908875,21.577185,12.981411,8.194061,2.4965596,2.002382,3.887905,2.9945347,2.960769,68.19853,71.564964,310.60123,284.03625,274.15958,267.45526,268.05856,268.53122,234.0578,234.46223,231.20343,226.88817,224.9999,221.34767,264.80566,347.4712,53.74608,70.346085,66.801384,961.88336,99.0,99.0,11.0,1.0
2024-08-27 15:00:00,21.6815,1012.8,9.024853,4.5816746,8.693117,16.80919,43.354362,44.179317,31.907673,30.803034,33.44309,33.47446,27.394033,20.822178,14.093253,10.337269,9.444613,7.785545,4.9682317,3.2791111,3.3555882,68.96242,261.87,296.56497,297.5527,260.53775,265.7947,257.0926,247.75093,234.46223,227.35333,217.794,236.82147,253.30067,271.3639,291.03757,292.98874,284.6209,280.6196,280.0079,963.4683,99.0,99.0,34.0,1.0
2024-08-28 11:00:00,8.231501,1021.3,5.536059,10.547809,5.1835737,23.12725,66.81709,90.99211,72.67409,58.476963,32.50084,31.650055,9.371607,6.7112703,11.485961,20.290272,22.387033,19.073086,15.143139,7.670386,5.921538,110.55613,259.3804,270.0,258.6901,250.15921,242.88763,248.00882,248.5522,246.50142,247.1094,278.13,2.8623457,29.577742,39.09386,35.134277,30.068504,26.211319,23.198618,23.198618,969.2496,0.0,100.0,32.0,1.0
2024-08-28 12:00:00,8.231501,1021.9,5.867407,9.740774,5.83152,24.3993,60.882854,92.7379,75.9232,56.91982,36.51569,34.542305,5.8941045,11.439195,12.29511,19.02919,20.865692,17.349295,14.23299,7.927914,6.174561,96.340096,273.814,270.0,259.28693,253.30067,244.33017,248.47092,247.22958,242.52565,246.80139,282.99463,354.95764,19.23077,40.2798,39.726063,34.286938,29.953526,27.21604,28.178495,969.81903,0.0,100.0,41.0,1.0
2024-08-28 16:00:00,11.3815,1023.8,7.8291693,5.223913,4.67241,25.925966,52.64741,86.91185,86.943245,64.456856,35.371006,16.21162,6.0088825,5.7073107,12.961745,17.53913,13.925961,12.9314,12.432444,9.37048,7.304288,114.44395,262.8751,213.6901,271.43207,256.4768,249.94382,242.4802,239.82657,241.55716,267.70944,287.1028,49.76372,54.3235,55.86401,35.75398,29.147985,26.995766,25.463305,25.201094,972.1821,0.0,0.0,41.0,1.0
2024-08-28 17:00:00,13.1315,1023.5,7.9091973,7.244264,6.479467,24.656054,50.46086,81.98511,83.77577,63.01094,31.316677,12.310987,3.1238692,5.104774,12.3128805,16.458166,12.5318165,12.295649,11.768125,9.019665,7.3068733,124.992096,259.69522,216.86998,273.01273,257.3914,250.13286,241.8494,239.74364,245.55606,270.0,261.87,23.198618,52.124958,58.448677,39.143982,35.655422,33.407852,29.427368,28.610369,972.2033,0.0,0.0,25.0,1.0
2024-08-28 18:00:00,14.6315,1023.4,8.118749,9.094364,9.024853,22.068268,48.875977,76.84385,78.562035,58.620377,26.848772,11.034134,3.185734,6.998029,12.559046,15.199791,11.617922,11.566196,11.0778,8.4722185,6.7811885,151.38963,274.08554,248.96242,273.3664,255.41104,250.80106,245.12587,246.55193,261.67444,266.6336,236.3099,16.699326,64.5367,60.94549,37.092915,34.286938,31.890757,28.392921,27.29949,972.3676,0.0,0.0,11.0,1.0
2024-08-28 19:00:00,15.481501,1023.0,6.978599,9.094364,11.072118,20.128107,49.689526,73.79199,77.05936,52.51167,23.33508,11.034134,4.073027,6.998029,12.834597,15.199791,12.251463,12.119837,11.541343,8.383148,6.9599247,158.19853,274.08554,249.44386,273.6913,257.95743,253.1561,250.34608,254.24875,271.5911,266.6336,257.4712,16.699326,67.75093,60.94549,37.504215,36.253937,35.417145,35.217674,35.909817,972.13324,0.0,0.0,5.0,1.0
2024-08-29 11:00:00,1.0814999,1026.2,9.7192,5.573848,11.947547,19.876232,36.75063,33.323616,22.454882,16.95839,10.244937,8.813027,6.914979,3.41782,5.6695333,4.752125,8.016824,11.687906,14.769249,8.179815,1.4151368,180.0,324.46225,310.60123,289.0257,279.1301,296.56497,316.16904,316.5481,18.435053,36.027473,63.435013,101.3099,90.0,111.25058,139.574,131.98714,116.9276,99.926186,74.054535,972.5792,0.0,40.0,8.0,1.0
2024-08-29 12:00:00,4.2815,1026.2,6.6077857,5.343106,12.82869,19.49232,37.49703,30.734808,19.449196,14.21058,11.334437,9.63242,8.253165,4.9822865,6.232921,5.1377935,6.4249196,9.676487,12.872681,6.4364457,1.4803845,168.69011,345.9637,315.0001,291.4478,279.95056,304.69522,330.01843,335.77228,30.963696,47.72637,74.47583,109.653915,94.96966,106.699326,140.71062,135.90929,122.39982,110.13639,113.19862,973.17847,0.0,0.0,10.0,1.0
2024-08-29 13:00:00,8.6315,1026.0,5.1835737,3.88768,12.3790045,19.49232,38.360413,33.82381,19.133636,14.342911,11.315902,10.079684,8.146054,5.697462,7.7920284,7.3157616,6.554809,9.848021,13.219274,5.799766,3.5043075,180.0,360.0,312.8789,291.4478,285.6796,306.43094,331.69934,341.56494,23.629398,44.999897,77.4712,118.072395,104.03627,109.653915,136.39711,138.57643,124.69522,110.32322,109.440125,973.78186,0.0,0.0,1.0,1.0
2024-08-29 14:00:00,12.0815,1025.9,3.4892995,3.2397335,10.627115,16.391897,37.435394,36.756344,21.22458,15.577695,10.547809,10.12125,8.679635,6.0419097,9.183214,9.02726,6.570379,9.519215,10.65977,6.586005,4.875126,201.80147,323.13,322.43134,288.43503,293.45905,310.71075,328.73633,343.0724,10.61961,39.805527,75.25639,123.690094,114.30454,107.44727,116.56499,124.7779,118.072395,113.42871,113.49858,974.29956,0.0,0.0,4.0,1.0
2024-08-29 15:00:00,14.3315,1025.5,2.7490048,4.5816746,9.001563,17.044815,37.39051,34.365616,23.824709,17.044815,11.185293,10.547808,9.9670515,6.437922,10.205731,10.381102,8.65129,9.773497,8.781121,6.7322435,4.9786596,135.0001,351.87,329.74365,278.74606,297.8972,314.23618,337.6198,351.2539,10.007925,42.510403,77.19574,128.65982,127.47626,121.42951,123.27491,126.86999,128.23387,128.92755,128.65984,974.31104,0.0,0.0,4.0,1.0
2024-08-29 16:00:00,16.3815,1025.5,5.573848,4.5816746,7.3877287,18.246344,34.34117,37.748104,26.022947,19.610424,11.315902,9.63242,9.729236,7.1252766,10.515279,11.483185,9.291918,8.514799,7.945322,6.257443,4.7015214,125.537766,315.0001,322.12497,276.11542,301.89075,320.57224,341.1138,352.40543,13.240531,47.72637,87.3975,138.81416,138.12222,135.0001,131.05472,127.74687,125.36255,123.17852,119.74479,974.6627,0.0,0.0,4.0,1.0
2024-08-29 17:00:00,18.1315,1024.8,7.8023114,3.2397335,7.5562916,17.54249,33.3551,48.009304,35.936222,21.538746,9.094364,7.008615,9.010616,6.786165,9.959949,11.072507,7.9912934,7.684924,7.395708,5.704537,4.5545626,131.63345,306.86996,329.03632,274.23633,299.0545,328.24057,334.35904,344.2913,4.085537,56.3099,101.3099,147.09476,147.17146,143.13002,135.0001,132.70937,132.70937,132.13753,129.80553,974.29364,0.0,0.0,2.0,1.0
2024-08-29 18:00:00,19.5815,1024.5,7.3877287,2.671553,7.244264,18.326698,36.52144,57.00826,45.568665,19.144604,7.8826113,4.67241,8.12206,6.3234997,8.941931,10.100279,7.9912934,7.684924,7.2555633,5.4424524,4.432637,142.12495,284.03625,333.43503,278.13,295.20108,328.47787,330.15417,336.0375,350.53775,56.3099,112.38018,147.99464,151.11351,145.92276,135.0001,132.70937,131.49637,128.991,127.875046,974.25116,0.0,0.0,4.0,1.0
2024-08-29 19:00:00,20.7815,1023.6,5.536059,2.336205,6.671019,18.89073,37.670174,58.451828,52.239132,22.295391,9.024853,3.6653402,7.3527145,7.21924,10.16279,10.896129,9.463527,9.526645,9.458942,7.5826,5.950183,159.44388,213.6901,330.9455,275.90604,296.56497,328.6006,330.25522,324.46225,338.9624,44.999897,122.73522,158.19853,163.0091,154.59233,139.84407,136.8476,135.0001,129.61066,128.36752,973.5942,0.0,0.0,1.0,1.0
2024-08-30 11:00:00,12.281501,1015.7,7.3877287,5.7954116,4.5356264,21.095617,19.330107,49.39717,33.805187,28.109238,33.59964,33.47446,27.888298,20.684166,22.737513,25.066301,33.5444,35.359783,28.01114,7.585275,7.510873,37.875042,296.56497,270.0,259.3804,256.42953,265.48608,257.82855,244.02565,230.4774,227.35333,229.49724,229.60017,222.594,211.34952,200.51094,192.41428,180.85507,169.28693,169.56258,964.6471,0.0,0.0,2.0,1.0
2024-08-30 12:00:00,13.8815,1014.4,6.978599,7.008615,5.867407,20.459114,21.781033,49.056023,32.847767,30.01609,35.74881,37.137012,30.71575,21.884727,22.054062,24.6068,33.330494,34.771923,26.336731,8.414551,8.50194,68.19853,303.6901,263.6599,259.046,239.62096,257.79956,247.98866,237.3391,226.46873,222.87889,229.66693,229.9698,230.46387,220.53906,202.73946,192.99461,180.45471,168.9591,169.46088,963.6883,9.0,0.0,3.0,1.0
2024-08-30 13:00:00,16.731499,1013.7,5.223913,9.277185,6.6077857,19.188414,26.151693,46.453754,36.308147,35.942062,40.073288,40.578228,34.788742,25.543665,22.578278,25.055431,35.23789,33.743343,23.827719,10.169934,10.199141,97.12492,335.22488,258.6901,258.31067,228.01286,247.01126,235.17543,236.0234,230.90614,218.51695,229.63554,231.92717,228.87862,218.22047,198.31882,190.00792,180.0,172.03047,172.33328,963.50653,48.0,0.0,7.0,1.0
2024-08-30 14:00:00,18.5815,1013.3,5.060625,9.34482,7.156805,18.326698,33.91678,47.89987,41.087173,39.545986,42.671116,46.65666,38.116325,30.105259,26.618494,29.760536,37.324043,32.385174,23.201614,11.309055,11.301052,129.80553,326.3099,275.19434,261.87,226.54811,239.9668,232.04572,235.0079,228.07755,217.66568,224.0609,226.35312,220.47514,212.5075,196.89873,189.65176,180.51616,175.91446,176.05489,963.43506,11.0,1.0,15.0,1.0
2024-08-30 15:00:00,20.0315,1011.9,1.8326701,8.644687,6.4794664,19.960545,40.800064,50.160446,44.839596,44.463497,48.60032,47.30011,42.20115,35.597996,33.153446,34.82275,34.42754,26.78564,22.155598,10.505524,10.331652,135.0001,347.00537,270.0,256.86597,226.93057,241.4487,232.63326,226.77144,227.16109,221.11198,222.87889,221.94704,217.05661,209.64435,193.67133,184.18483,180.0,175.60138,175.68405,962.3432,99.0,100.0,31.0,1.0
2024-08-30 16:00:00,20.0315,1011.1,2.0489872,4.9346147,5.83152,22.001583,45.360897,57.331383,49.043186,47.684647,50.431732,49.077415,47.179733,44.593155,41.207664,41.60015,37.05893,30.64287,26.349167,12.968671,12.901299,161.56496,336.8014,270.0,256.373,225.57864,235.59148,226.60596,227.20262,227.08257,227.67548,226.13809,222.56331,215.66869,207.47435,190.89868,182.03087,178.18173,173.75818,173.9459,961.5823,79.0,100.0,22.0,1.0
2024-08-30 17:00:00,19.231499,1011.5,0.6479467,2.671553,4.3465586,20.915733,49.94236,63.502083,56.87924,52.691254,51.388336,48.64349,48.144085,48.428135,47.01801,47.684044,43.641533,36.48061,28.445253,12.302338,12.454237,90.0,345.9637,243.43501,253.81071,225.52557,233.71463,222.22972,224.50185,221.93343,221.76021,227.23119,228.36655,222.20723,211.06511,193.17256,186.15175,182.10547,177.18451,177.31628,961.831,9.0,100.0,39.0,1.0
2024-08-30 18:00:00,19.5315,1010.0,1.8326701,5.223913,6.479467,20.985872,54.063763,67.61348,61.503757,56.01648,49.69375,47.211266,46.159332,46.689896,46.531044,47.345745,40.119156,34.34949,26.37651,11.226231,11.217153,44.999897,299.74478,233.13002,261.11942,224.9999,230.05388,221.58331,221.24817,219.70988,226.66829,230.82635,230.82635,220.5291,204.56715,187.44524,182.53671,176.82024,170.70677,171.02745,960.4541,14.0,99.0,43.0,1.0
