date,temperature_2m,pressure_msl,wind_speed_30hPa,wind_speed_50hPa,wind_speed_70hPa,wind_speed_100hPa,wind_speed_150hPa,wind_speed_200hPa,wind_speed_250hPa,wind_speed_300hPa,wind_speed_400hPa,wind_speed_500hPa,wind_speed_600hPa,wind_speed_700hPa,wind_speed_800hPa,wind_speed_850hPa,wind_speed_900hPa,wind_speed_925hPa,wind_speed_950hPa,wind_speed_975hPa,wind_speed_1000hPa,wind_direction_30hPa,wind_direction_50hPa,wind_direction_70hPa,wind_direction_100hPa,wind_direction_150hPa,wind_direction_200hPa,wind_direction_250hPa,wind_direction_300hPa,wind_direction_400hPa,wind_direction_500hPa,wind_direction_600hPa,wind_direction_700hPa,wind_direction_800hPa,wind_direction_850hPa,wind_direction_900hPa,wind_direction_925hPa,wind_direction_950hPa,wind_direction_975hPa,wind_direction_1000hPa,surface_pressure,cloud_cover_high,cloud_cover_mid,cloud_cover_low,is_day
2024-08-16 15:00,22.1315,1012.7,3.4892995,3.3038929,7.3877287,10.861566,22.01112,33.04528,25.278225,24.656054,18.968357,21.538744,20.002522,21.47282,24.04167,22.309803,16.670994,13.544294,11.771836,6.94583,6.8889866,111.801476,348.6901,344.7448,287.3541,227.38597,208.07239,181.46877,183.01273,187.85323,186.91113,173.6599,177.31628,178.06946,173.03185,167.4712,164.18074,163.49556,163.14153,163.61038,963.4461,99,99,0,1
2024-08-16 16:00,22.0815,1012.5,4.5816746,2.336205,6.6077857,10.244937,22.454882,37.02379,31.769217,27.891827,20.345938,21.313408,21.498032,19.784903,22.512003,20.315619,14.58712,12.071087,9.616965,5.4536242,5.456619,98.13002,56.3099,348.6901,288.43503,223.83095,212.85571,191.76826,177.33705,189.16228,199.53674,189.46225,181.94144,174.49461,168.8262,167.4712,171.7242,178.75467,184.23631,184.08554,963.2478,85,99,0,1
2024-08-16 17:00,23.981499,1012.5,7.156805,6.146962,5.223913,12.3790045,23.371033,36.69919,36.128475,33.749252,23.33508,20.002565,16.723644,16.760592,22.570208,19.40099,15.958595,14.117272,12.175015,7.387447,7.3197904,95.19434,108.43504,7.12493,276.0089,223.87679,222.13753,212.54999,183.3018,181.59111,204.90474,192.20045,181.14574,173.1301,164.55362,164.38895,165.74994,168.11136,168.9965,169.28693,963.55347,2,29,15,1
2024-08-16 18:00,24.3815,1011.3,7.8826113,5.536059,3.4892995,10.447826,25.673738,33.47446,45.825916,35.073017,22.963287,17.697367,15.512772,17.54316,21.444124,18.129814,16.154276,15.042579,12.756771,7.5208097,7.4401093,99.46225,110.55613,21.801476,262.8751,227.04541,227.35333,226.14568,205.14474,196.38962,203.7495,199.9832,186.58185,169.11452,161.81087,162.07199,162.3498,161.86183,159.62347,160.1447,962.47534,0,3,16,1
2024-08-16 19:00,23.3815,1010.9,6.978599,4.5816746,2.8977058,11.315902,25.303127,28.406384,52.359543,36.544426,23.36205,16.25042,15.836506,15.776744,22.344637,19.062569,16.117865,14.288318,12.232294,6.8398705,6.7895417,111.801476,171.86998,63.435013,256.75946,230.19447,224.9999,220.98572,217.07315,199.44012,203.49858,210.1413,192.26476,168.14702,156.41296,157.75093,160.46326,163.11313,166.37299,166.75948,961.935,1,44,15,1
2024-08-16 20:00,22.0315,1010.6,5.7954116,4.3465586,1.4488529,11.481644,26.31174,23.585615,45.81675,37.9699,22.788939,17.289373,14.274406,14.93182,21.611717,20.245466,16.518604,13.502438,10.067498,5.640158,5.6371365,116.56499,206.56499,116.56499,253.61038,232.0012,217.18478,208.7397,205.25313,194.82652,192.99461,201.80147,189.0394,167.00539,159.36238,163.30067,168.87085,175.23645,180,180,961.43207,52,99,47,1
2024-08-16 21:00,20.1815,1010.5,5.4980097,7.244264,2.8977058,11.315902,25.402485,22.668875,41.4534,38.360413,21.723131,16.198666,14.116294,14.93182,20.649328,22.43564,18.100588,14.103901,10.260916,5.4387236,5.6371365,135.0001,243.43501,206.56499,256.75946,232.25313,210.96368,204.96275,195.67958,197.35411,196.26028,200.13638,189.0394,168.69011,158.78197,164.05453,170.24765,176.49654,180,180,961.036,80,99,100,1
2024-08-16 22:00,19.481499,1010.5,5.7954116,6.511783,3.6653402,13.215571,26.151693,25.632824,36.47543,33.55588,20.592066,14.959011,9.689032,11.96237,17.983437,22.4882,20.299772,16.767202,12.219788,6.1627016,6.1377344,153.43501,264.2895,224.9999,258.6901,228.01286,196.14441,192.308,190.00792,192.72435,197.6502,204.22774,191.30989,172.23492,162.1597,161.16147,163.44286,167.1523,168.69011,169.04597,960.9214,99,97,100,1
2024-08-16 23:00,19.2815,1010.5,5.060625,6.511783,4.5816746,12.3790045,25.303127,22.182121,34.365616,32.280495,24.8342,17.289373,6.371468,7.046016,17.356441,23.654644,23.477543,20.00968,14.446254,6.7050667,6.7392683,140.19447,275.7105,261.87,263.9911,230.19447,186.70975,182.16103,190.40765,187.49576,192.99461,213.6901,182.72626,164.66666,161.18802,156.14952,152.87877,148.60979,147.26479,146.76828,960.8883,59,91,59,1
2024-08-17 0:00,18.9315,1010.8,4.717123,8.644687,5.1835737,11.072118,24.493755,22.678135,33.792767,29.833704,18.89073,12.9751215,4.939271,11.140729,18.360476,22.746515,22.819864,19.643284,14.518651,5.855468,5.8250375,105.945465,282.99463,270,249.44386,232.52374,180,175.60138,177.5105,174.09395,177.13765,190.3048,158.83867,162.89719,164.30994,163.89862,161.96562,157.1263,153.43501,154.2901,961.11615,83,67,96,1
2024-08-17 1:00,18.0815,1010.3,3.9413056,3.4892995,4.717123,12.463504,23.478569,26.691942,39.41306,26.691942,14.803844,12.104643,5.53551,9.293851,17.845102,22.618395,23.41326,19.754633,12.305291,3.248029,3.134348,80.53775,291.80148,285.94547,261.02747,230.59937,174.4279,170.53775,174.4279,156.80139,164.47583,151.38963,154.35904,162.38733,165.5102,167.17122,165.35258,159.10216,150.25522,150.2552,960.50006,7,100,15,0
2024-08-17 2:00,17.8815,1010.4,4.67241,6.414345,4.3465586,14.21058,23.585615,27.981995,38.540573,16.821672,13.11992,10.725427,6.567559,9.6496105,18.256968,22.798359,26.668417,23.841356,16.748617,5.5311947,5.606892,56.3099,315.0001,296.56497,245.77226,232.81522,174.68555,163.39294,164.3577,147.09476,154.98314,160.34608,159.67677,156.46764,161.76051,160.18275,156.93845,150.87604,146.88864,146.3099,960.5617,13,71,24,0
2024-08-17 3:00,17.6315,1010,4.9346147,3.3038929,3.7781458,14.151369,23.585615,29.81259,34.80264,19.589005,14.560791,11.681025,9.107565,11.691703,15.322279,19.214415,24.23036,21.22347,14.826816,4.68524,4.6975017,66.80139,348.6901,300.96368,254.05453,232.81522,178.75467,155.82089,145.78424,147.72438,146.3099,140.90614,152.70052,165.71887,170.41713,165.96373,162.12122,158.4985,154.5367,155.55606,960.1401,99,46,69,0
2024-08-17 4:00,17.4315,1010.1,5.223913,1.4488529,3.9413056,14.151369,20.67346,25.402485,32.351944,26.715527,14.661361,11.334437,10.170581,11.024176,13.02905,16.993883,23.7157,21.927467,14.955902,4.876206,4.9786596,60.255207,333.43503,279.46225,254.05453,237.80429,174.14407,147.26479,140.90614,135.0001,149.03632,145.6196,160.46326,174.05324,177.5105,169.0114,163.89862,153.43501,141.7098,141.34016,960.2017,99,88,19,0
2024-08-17 5:00,16.9315,1009.5,6.479467,0.6479467,4.5816746,14.775457,18.003126,24.3993,36.308147,24.8933,13.294755,9.63242,8.746834,10.942364,11.687263,15.1079,19.907145,19.577135,13.83926,5.1984076,5.1758733,53.13002,270,278.13,254.74483,239.74365,169.28693,145.17545,128.65984,133.02507,137.72638,135.0001,152.6502,173.36758,173.45381,167.54176,162.57005,154.98314,144.46223,145.71307,959.54785,99,100,100,0
2024-08-17 6:00,17.1315,1008.9,5.536059,1.8326701,4.717123,13.729744,16.519463,19.481548,34.511906,24.935427,12.3790045,8.813027,7.6007013,9.461536,9.464637,11.575084,16.299103,15.9304695,11.495829,4.1330843,4.263174,69.44387,44.999897,285.94547,250.70985,244.44008,176.186,129.6678,114.56716,132.8789,143.97253,144.46223,157.06787,176.72958,177.5634,160.55988,154.1337,143.13002,133.02507,133.1524,959.0109,99,100,39,0
2024-08-17 7:00,16.9315,1008.7,6.511783,2.671553,3.3038929,14.803844,16.55754,14.269546,30.911877,25.460266,14.21058,8.693117,7.5232735,7.6498227,5.24202,7.1525645,12.651506,13.446426,10.207557,3.1849544,3.3443089,95.7105,104.03627,281.3099,246.80139,239.42085,177.39749,123.02388,104.74361,133.1524,153.43501,139.76372,151.1893,191.88863,183.94511,161.24126,148.8776,137.4896,124.69522,125.537766,958.7875,99,100,46,0
2024-08-17 8:00,16.6815,1008.5,3.9413056,2.7490048,4.67241,16.003101,17.685503,12.328027,22.89921,24.673075,14.689967,7.5562916,6.9008527,6.5073357,2.1598222,2.962903,9.2035265,11.708069,9.750054,3.6314068,3.7541788,99.46225,224.9999,303.6901,248.6293,241.55716,176.98727,115.11481,103.671326,131.42357,149.03632,140.19447,145.49142,180,175.23645,155.32315,139.51407,120.96369,109.440125,111.25058,958.55554,99,51,82,0
2024-08-17 9:00,16.5315,1008.2,3.3038929,1.8326701,4.67241,14.775457,16.353436,9.071253,14.225345,16.608175,12.958934,7.8023114,5.3197575,3.0898826,0.9734187,1.9217564,9.406672,11.675793,9.452012,3.8325472,3.698408,78.6901,224.9999,326.3099,254.74483,236.3099,180,120.0685,110.55613,126.86999,131.63345,138.36655,130.60121,33.6901,129.80553,144.78232,133.49263,108.03438,86.98728,86.98728,958.24554,10,100,100,0
2024-08-17 10:00,15.7315,1008.5,2.8977058,4.5816746,4.0979743,15.401516,16.721544,9.740774,11.947547,11.947547,10.996019,7.9091973,4.5484223,3.3514483,3.3828115,2.7509863,11.438441,12.933225,10.050127,3.911145,3.9646711,63.435013,171.86998,341.56494,255.37909,234.46223,176.186,139.39879,139.39879,135.0001,145.0079,150.9455,90,28.610369,100.30479,142.22426,130.91429,106.9276,101.88863,101.3099,958.39636,26,50,50,0
2024-08-17 11:00,16.0315,1008.4,3.2397335,4.148883,1.4488529,14.386751,14.916853,7.8291693,7.8023114,8.423307,9.34482,10.627115,12.842104,7.9451237,5.3042216,5.744228,10.709525,10.427325,7.2706003,2.0243886,1.9535351,36.86999,231.34016,26.564985,262.23492,235.6196,155.55606,138.36655,157.3801,146.3099,142.43134,139.18501,117.64589,104.743614,133.26433,135.85501,125.6765,108.43504,95.7105,95.7105,958.3517,47,0,100,1
2024-08-17 12:00,16.5815,1008.5,5.9737735,4.148883,3.3038929,13.215571,15.818395,10.686212,10.244937,8.813027,9.001563,9.024853,8.300326,6.9091873,7.0659943,6.1563115,8.698405,9.639856,7.570848,3.430301,3.3102403,77.4712,231.34016,168.69011,258.6901,235.0079,165.96373,161.56496,162.89719,149.74365,158.96242,154.7989,112.83369,83.41815,87.70944,114.567154,112.52061,96.340096,86.63361,86.63361,958.53894,0,47,87,1
2024-08-17 13:00,17.3815,1007.9,7.156805,3.88768,5.867407,12.463504,15.604623,11.034134,13.851519,11.091061,7.8291693,9.001563,7.31279,6.358926,7.0659943,6.9071126,9.813359,10.18011,6.9006634,3.82725,3.88768,84.805664,270,186.3401,261.02747,228.36655,176.6336,190.78426,186.70975,155.55606,149.74365,154.98314,108.43504,83.41815,85.91447,104.67644,101.07016,91.73567,90,90,958.102,0,50,99,1
2024-08-17 14:00,16.8815,1008.2,5.867407,5.536059,7.244264,11.823917,15.292091,11.034134,19.674547,13.66845,7.8291693,7.8023114,5.3197575,7.109495,9.277969,10.580395,11.077673,9.578495,6.2355194,3.3766525,3.4444933,96.340096,290.55612,206.56499,260.53775,233.61555,176.6336,197.24155,185.44025,155.55606,138.36655,131.63345,98.13002,81.6342,90,91.16911,86.09958,76.42955,72.64589,73.61038,958.3041,0,100,100,1
2024-08-17 15:00,17.1815,1008.3,3.9413056,4.9346147,7.244264,10.861566,16.595531,12.44665,26.78615,16.25042,9.277185,6.1127167,4.758136,5.362317,9.051305,10.328479,10.436519,9.033592,6.4388857,3.7468927,3.7339947,99.46225,293.1986,243.43501,252.64589,231.34016,218.65984,212.15227,184.57384,155.22488,122.00535,111.80147,90,72.64589,77.619255,72.34979,62.818974,54.246033,53.74608,51.34017,958.44916,0,100,100,1
2024-08-17 16:00,18.4315,1008.3,4.9346147,3.2397335,6.1127167,11.912354,17.434462,16.519463,33.624622,20.744415,8.014658,6.146962,5.4645395,4.703982,8.259731,10.568944,10.872858,9.240102,7.023031,4.1526723,4.007329,113.198616,323.13,237.99466,247.61981,228.01286,205.55992,205.08356,194.47034,165.96373,108.43504,104.03627,85.91447,78.6901,77.90526,69.30447,60.42226,53.471054,50.906155,50.906155,958.65656,0,50,75,1
2024-08-17 17:00,20.231499,1008,5.4980097,2.336205,5.9737735,10.725427,17.92132,10.447826,35.654736,26.636835,8.014658,6.671019,5.3197575,4.7985435,8.316893,11.438282,10.823409,9.519215,8.06809,5.1592326,5.1318846,135.0001,326.3099,229.39879,244.98314,229.39879,209.7448,199.09358,198.43504,165.96373,119.05451,94.76356,65.22488,76.865974,71.1752,61.294147,55.222095,53.426876,51.34017,52.695976,958.66656,0,14,100,1
2024-08-17 18:00,20.5315,1007.6,6.1127167,0,8.118749,12.779506,16.95839,9.163349,32.384373,25.027859,6.6077857,5.573848,4.8796396,4.8335276,6.8831096,9.733983,9.655915,8.795476,7.7109284,5.252762,5.068915,147.99466,270,241.38963,239.53453,226.54811,224.9999,199.88525,201.25058,168.69011,125.537766,95.19434,56.309914,78.6901,69.27436,57.42595,57.094753,57.17146,57.528828,57.528828,958.3352,0,12,67,1
2024-08-17 19:00,21.2815,1007.7,3.88768,4.0979743,7.244264,12.173812,16.198666,13.482897,39.35976,25.796091,7.8023114,5.060625,4.505308,5.299105,5.3179455,8.466604,8.861332,8.559003,7.5361457,5.0479264,4.871249,180,198.43504,243.43501,244.7989,233.13002,215.21768,200.22495,205.27768,184.76355,129.80553,101.3099,55.304783,66.03751,54.46224,52.253136,54.293217,56.309914,61.389645,61.389645,958.55194,0,0,100,1
2024-08-17 20:00,20.5815,1007.4,1.2958934,4.5816746,7.3877287,13.039675,12.44665,12.225433,33.317314,19.738459,7.156805,5.9737735,4.0005045,5.7073107,5.5394807,8.956563,9.111476,8.559003,7.3005824,4.458936,4.5504127,180,261.87,254.74483,243.43501,231.34016,212.00534,193.49574,203.19861,185.19434,130.60121,83.659904,49.76372,46.97493,37.184795,43.995014,54.293217,66.37061,71.564964,70.01681,958.15295,0,3,100,1
2024-08-17 21:00,19.0815,1007.1,2.8977058,3.2397332,9.163349,14.803844,13.342038,9.890476,31.769217,18.868492,6.4794664,4.5816746,6.743507,7.6424775,9.445365,11.782446,10.6689,8.298772,5.059719,2.626381,2.803446,26.564985,270,278.13,246.80139,240.94548,211.60745,191.76826,195.94547,180,98.13002,58.39256,52.124958,30.963696,28.705854,36.38445,42.878906,51.70981,57.528828,56.309914,957.6225,0,78,63,1
2024-08-17 22:00,19.3815,1007.6,4.5816746,2.671553,10.725427,15.778533,12.052505,13.039675,29.868866,18.700869,6.511783,5.1835737,5.927125,6.3234997,10.148435,12.1168375,11.222007,9.647193,6.7825313,3.5236597,3.568416,44.999897,255.96373,295.01685,250.82089,233.74606,206.56499,192.5288,194.03627,174.2895,90,63.435013,57.99466,28.610369,23.962492,27.597204,31.184912,33.6901,30.963696,29.357658,958.1473,30,17,100,1
2024-08-17 23:00,19.8315,1007.7,4.148883,3.3038929,9.209053,13.66845,13.729744,14.560791,28.539091,17.506556,7.8023114,3.3038929,5.3926344,7.3579364,12.622725,14.871619,13.202815,11.1635895,8.579808,4.4223866,4.4368973,38.659843,191.30989,309.28937,264.55975,250.70985,212.27562,182.60251,177.87895,184.76355,101.3099,55.0079,59.93151,41.531677,38.955917,38.047092,37.09293,34.07725,30.068504,28.810698,958.31604,1,2,67,1
2024-08-18 0:00,19.0315,1007.8,3.3038929,2.7490048,9.001563,13.622299,10.861566,13.912005,27.244598,21.392056,4.5356264,4.717123,6.2788997,6.179765,12.791933,15.910122,14.807847,13.416574,10.292799,3.3343294,3.3045282,11.3098955,224.9999,329.74365,267.27374,252.64589,207.75845,177.27374,181.73567,180,15.945477,39.289394,49.3988,44.145004,39.35174,31.263678,29.054508,29.16752,25.016869,28.072395,958.2799,42,57,34,1
2024-08-18 1:00,18.2815,1009.1,4.717123,3.9413056,6.7647614,15.55072,11.015093,9.869229,25.950243,20.086346,3.2397332,4.3465586,5.3197575,6.876597,15.949266,20.051653,19.60328,17.661871,13.815564,4.028684,4.0820637,15.945477,279.46225,343.3007,270,241.92761,203.19861,182.86235,180,180,26.564985,41.63345,43.02507,33.959103,29.395962,20.94273,16.429382,10.459866,360,360,959.3922,0,0,49,0
2024-08-18 2:00,17.7815,1008.7,7.244264,3.2397335,5.343106,14.902773,13.039675,9.024853,18.188728,16.85907,5.4980097,5.060625,6.1374288,7.79527,15.695904,18.651608,21.671585,21.070673,16.308533,4.842807,4.8087945,26.564985,233.13002,345.9637,270,243.43501,201.03758,175.91446,177.79745,135.0001,39.805527,30.256361,25.463305,40.815,30.963696,16.355888,8.297059,358.53122,343.0724,345.9637,958.92914,0,0,50,0
2024-08-18 3:00,17.4315,1008.6,7.9091973,4.5816746,3.3038929,14.95901,14.342911,11.947547,18.188728,14.95901,4.5816746,5.060625,7.7280254,10.059929,15.473755,17.135796,21.405928,21.440176,15.688666,4.702529,4.729567,55.0079,261.87,348.6901,274.96964,251.56496,192.5288,175.91446,175.03035,135.0001,39.805527,30.963696,29.981556,42.878906,32.092564,21.689133,13.473181,2.2905633,350.13425,350.53775,958.7758,2,0,51,0
2024-08-18 4:00,17.3815,1008.5,6.6077857,3.2397335,0.6479467,14.618343,15.884608,12.513929,20.744415,14.560791,4.9346147,3.7781458,9.689032,12.148711,15.443106,18.231382,21.83598,21.927467,16.76817,6.0564404,6.0384316,78.6901,233.13002,270,282.80426,258.23172,201.25058,165.52966,159.14546,156.80139,30.963696,24.227736,24.443953,36.469334,31.75944,25.769283,16.101383,4.289077,356.186,356.3087,958.6723,0,0,39,0
2024-08-18 5:00,17.4315,1009,4.5816746,3.2397335,3.4892995,13.9872465,15.884608,11.147696,20.459114,16.25042,3.6653402,5.343106,10.929079,11.556423,16.668804,19.69983,23.254526,23.4252,17.24216,5.472193,5.473903,81.86999,233.13002,248.19853,283.39252,258.23172,215.53777,169.04597,156.50142,135.0001,14.036275,14.036275,16.858482,24.904745,27.525146,27.81032,17.259045,6.263397,353.6599,353.88458,959.15607,1,0,27,0
2024-08-18 6:00,17.1815,1008.7,7.244264,4.5356264,5.536059,13.851519,16.029316,9.63242,21.858,17.697367,4.67241,5.536059,11.176294,13.777673,18.649975,20.936434,25.613058,25.421299,19.037592,7.076049,7.215811,100.30479,270,249.44386,280.78424,255.96373,222.27362,168.0239,156.2505,146.3099,20.556128,18.435053,18.435053,22.109503,23.552286,23.397787,16.88688,8.841739,4.8990126,4.6353807,958.8294,10,43,90,0
2024-08-18 7:00,16.8315,1008.4,9.001563,3.9413056,6.6077857,14.95901,16.25042,7.9091973,21.22458,17.216372,4.148883,5.536059,10.341847,12.936764,19.552431,23.355858,27.160994,24.877363,19.113169,8.059885,8.166441,120.256355,260.53775,258.6901,274.96964,265.42615,235.0079,167.66092,160.20103,141.34016,20.556128,19.983198,16.557161,17.684484,16.525879,18.435053,12.094739,5.6481614,1.4320632,1.3638979,958.4857,2,35,100,0
2024-08-18 8:00,16.3315,1008.8,4.3465586,4.5356264,9.094364,13.66845,16.198666,5.343106,19.823357,17.00783,3.7781458,4.0979743,9.536758,11.473511,20.999342,24.354544,26.921053,24.620054,18.536467,8.298013,8.394599,153.43501,270,274.08554,275.44025,270,255.96373,168.69011,162.25523,149.03632,18.435053,13.392516,6.70975,8.130019,18.251991,15.086403,11.706416,7.12493,5.572114,5.3144655,958.7821,28,48,100,0
2024-08-18 9:00,15.6815,1009,3.2397335,4.3465586,14.21058,13.622299,15.564214,0.6479467,17.106281,16.25042,3.4892995,5.223913,9.779257,13.777674,19.395231,25.75605,28.566385,25.727478,19.134872,8.469823,8.367549,216.86998,296.56497,294.22772,267.27374,272.3859,270,155.37645,156.50142,158.19853,7.12493,18.435053,4.184834,16.164576,18.954325,15.135895,11.689341,6.2709923,2.7262611,2.6629453,958.86304,28,49,100,0
2024-08-18 10:00,15.231501,1009.4,3.2397332,2.0489872,16.519464,15.029011,14.95901,2.671553,14.560791,14.21058,2.0489872,6.7647614,11.49482,15.755371,19.649115,24.745424,26.064848,23.927269,19.09373,8.664014,8.74944,270,341.56494,311.82007,262.5687,274.96964,255.96373,147.72438,155.77226,161.56496,16.699326,357.79745,358.78116,12.69958,19.155706,11.504788,8.350676,5.023991,1.3321922,1.2730018,959.16736,5,100,100,0
2024-08-18 11:00,14.731501,1009.9,3.2397335,4.3465586,17.25291,14.31361,12.104643,2.0489872,9.869229,11.536363,0.6479467,7.8023114,13.436269,15.214984,20.663443,25.291126,27.170397,25.070967,19.020372,8.4817915,8.37883,323.13,333.43503,325.71307,275.19434,285.52417,251.56496,113.198616,128.15727,90,355.23645,9.462261,7.59456,17.488089,19.316448,8.130019,4.969664,360,355.91446,356.00916,959.5578,45,49,100,1
2024-08-18 12:00,14.481501,1011.2,5.9737735,2.671553,15.401517,14.95901,12.293924,3.4892995,12.730133,11.681025,1.94384,9.805212,12.93297,14.807181,21.478085,27.951971,29.283482,26.287922,20.718866,9.144759,9.210192,347.4712,14.036275,337.75092,274.96964,288.43503,291.80148,104.74361,123.690094,360,352.40543,7.853233,5.19435,14.560314,16.361162,5.3144655,1.4202334,357.1088,352.40543,352.72507,960.7504,0,48,100,1
2024-08-18 13:00,14.1315,1011.5,6.4794664,1.94384,12.104643,16.4047,11.315902,2.8977058,12.513929,11.947547,2.671553,11.947547,14.585492,17.092386,21.611717,27.277802,27.258625,24.576906,19.85753,9.084661,9.362774,360,360,344.47583,279.0902,283.24054,296.56497,111.25058,130.60121,345.9637,347.4712,358.26434,360,12.99463,15.164513,5.7105074,3.0393434,359.3969,356.186,355.23645,960.97577,29,50,100,1
2024-08-18 14:00,14.3315,1012,7.1274137,1.2958934,11.072118,18.246344,13.357763,4.0979743,13.294755,12.225433,2.336205,11.734814,15.910279,18.432966,24.282995,29.870188,27.217361,24.991817,21.738573,10.706374,10.525496,360,180,339.44388,286.50443,292.83368,288.43503,133.02507,147.99466,326.3099,353.6599,358.40887,360,8.3102,11.402458,4.763556,1.9920567,359.4491,355.68405,355.76367,961.4849,0,50,100,1
2024-08-18 15:00,15.1815,1012.2,8.813027,1.4488529,8.423307,18.89073,14.959011,4.0979743,11.681025,10.861566,3.2397335,12.3790045,17.22949,20.443834,25.762726,31.561377,25.331266,23.460415,20.905687,10.073725,10.109837,36.027473,243.43501,337.3801,292.16638,287.6502,288.43503,146.3099,162.64589,323.13,353.9911,360,360,5.411782,8.066854,2.0453732,1.0608971,1.1457417,358.85425,358.89832,961.81946,0,17,100,1
2024-08-18 16:00,16.8815,1012.1,11.034134,0.6479467,5.573848,19.41679,16.029316,7.8826113,8.644687,9.805212,5.060625,13.10391,18.575861,21.451885,25.37791,26.36932,24.189209,23.239202,21.111557,10.677913,10.503934,86.633606,270,324.46225,295.7099,284.03625,279.46225,167.00539,187.59456,320.1945,351.4693,357.27374,359.10486,360,3.2094285,1.0708009,360,359.43274,358.9191,357.87894,962.01105,1,0,36,1
2024-08-18 17:00,17.6815,1011.9,7.5840216,3.2397335,5.7954116,18.565678,18.326698,11.823917,7.9091973,9.34482,7.8023114,14.775457,19.12461,21.449268,24.715872,23.872475,23.285261,22.591812,20.910912,11.296491,11.280974,109.98319,216.86998,296.56497,299.24872,278.13,279.46225,235.0079,236.3099,318.36655,344.7448,353.36758,360,6.2709923,1.1811631,358.8876,358.89832,358.28168,356.93356,358.0251,961.95447,0,0,19,1
2024-08-18 18:00,18.6315,1012.2,7.244264,6.887768,6.511783,18.68964,20.345938,11.947547,9.001563,7.3306804,8.448192,16.029316,19.180658,20.443834,24.37138,23.86867,23.734005,23.243261,21.74661,11.726517,11.703466,116.56499,228.81418,275.7105,303.6901,279.16226,282.5288,210.25635,224.9999,327.52884,345.9637,352.0566,360,4.4473047,0.5906523,359.45435,358.9292,358.34772,355.07297,355.23645,962.3974,34,0,33,1
2024-08-18 19:00,18.3815,1012.5,5.060625,6.978599,9.805212,16.003103,22.370586,11.947547,7.244264,7.244264,9.209053,17.00783,19.073517,18.445148,23.23221,23.621347,23.055954,22.3715,20.484543,10.884905,10.892445,129.80553,248.19853,277.59454,301.75943,280.0079,282.5288,243.43501,243.43501,320.7106,342.25522,346.60748,357.91748,1.997835,360,359.4383,359.44376,359.41537,357.87894,357.95462,962.6412,6,0,37,1
2024-08-18 20:00,19.0315,1012.4,2.7490048,5.343106,11.66304,14.21058,21.732792,11.734814,10.547808,8.423307,10.547808,17.697367,19.44342,18.016956,22.98778,23.438662,23.320341,22.40837,20.730463,11.32519,11.316089,135.0001,255.96373,270,294.22772,280.30478,263.6599,227.4896,247.3801,317.4896,336.2505,338.682,350.36252,356.6336,355.7859,356.6662,356.6662,356.53183,354.89792,355.07297,962.6539,0,0,35,1
2024-08-18 21:00,18.9315,1012.5,2.8977058,5.343106,13.745025,15.168043,23.12725,19.535349,9.869229,7.244264,10.547808,17.968111,20.18706,18.46949,23.318329,23.724926,23.615318,22.908016,21.443153,11.394839,11.601322,153.43501,284.03625,278.13,289.9832,281.3099,264.2895,246.80139,259.69522,317.4896,334.35904,336.8014,348.4862,354.68555,354.64426,354.50775,354.55975,353.8449,351.87,351.3269,962.7326,0,0,34,1
2024-08-18 22:00,18.3815,1013.1,2.5917869,2.671553,12.580849,15.577695,21.732792,20.252869,9.2771845,6.978599,11.912354,20.013058,20.551167,17.559158,24.147545,24.189915,23.302809,22.360958,20.429018,10.597814,10.419055,180,255.96373,281.88864,286.92758,280.30478,262.6477,257.90524,248.19853,315.0001,330.9455,334.53668,346.75946,349.69522,350.63354,351.63422,352.18478,352.94778,351.2539,351.41644,963.21155,1,0,32,1
2024-08-18 23:00,17.6815,1013.3,3.7781458,8.195949,11.681025,14.775457,20.117676,20.096794,12.513929,10.467898,11.034134,20.002565,20.820065,18.940872,27.299812,26.341755,23.24134,21.227917,18.329082,8.612343,8.693117,239.0363,288.43503,289.44012,285.25516,284.93146,268.15244,248.74942,248.19853,319.7637,335.09525,342.7184,346.70142,351.4693,351.94568,352.73685,352.94778,352.79404,349.21573,349.69522,963.28534,5,0,46,1
2024-08-19 0:00,16.7815,1013.7,3.4892995,8.448192,11.590823,16.658657,20.459114,19.535349,14.488528,12.513929,11.463347,19.449196,19.855621,19.93478,28.37979,28.680004,25.67681,22.575104,18.0008,6.753305,6.7027254,291.80148,302.47116,296.56497,283.49576,280.954,264.2895,243.43501,248.74942,312.70938,330.01843,339.14545,343.39294,348.47632,350.61856,350.37192,348.9063,347.2547,342.64587,343.1415,963.5151,36,0,6,1
2024-08-19 1:00,15.1315,1014.3,5.573848,9.209053,11.147696,17.792006,23.647835,20.086346,17.386234,13.957198,13.342038,20.744415,20.555916,20.773575,28.434952,28.505316,27.598553,25.860065,20.927618,6.296229,6.268696,324.46225,309.28937,305.53775,280.49142,279.46225,270,243.43501,248.19853,299.0545,321.34018,331.78275,342.1496,347.94324,353.0591,357.65317,358.07486,357.13766,352.6477,352.87506,963.8064,29,0,3,0
2024-08-19 2:00,13.5815,1014.8,8.448192,6.887768,9.209053,20.252869,24.8342,20.774752,19.589005,13.912005,14.488528,21.577694,20.955551,20.773575,26.19202,28.158062,29.200495,27.204145,21.962502,6.65038,6.8062167,355.60138,318.81418,309.28937,277.3523,277.49576,266.42374,235.78424,242.24155,296.56497,318.6523,325.30478,342.1496,345.67725,354.98697,3.105965,3.661874,2.1815946,358.26434,358.36346,964.0167,0,0,4,0
